square_feet,price_in_thousands
2184.322033898305,74.27536231884058
2190.677966101695,74.27536231884058
2209.7457627118647,74.27536231884058
2216.1016949152545,74.27536231884058
2222.4576271186443,74.27536231884058
2228.813559322034,74.27536231884058
2235.169491525424,74.27536231884058
2254.237288135593,74.27536231884058
2260.593220338983,74.27536231884058
2266.9491525423728,74.27536231884058
2273.3050847457625,74.27536231884058
2279.6610169491523,74.27536231884058
2305.084745762712,74.27536231884058
2311.4406779661017,74.27536231884058
2317.7966101694915,74.27536231884058
2324.1525423728817,74.27536231884058
2330.5084745762715,74.27536231884058
2578.3898305084745,74.27536231884058
2584.7457627118642,74.27536231884058
2591.1016949152545,74.27536231884058
2597.457627118644,74.27536231884058
2603.813559322034,74.27536231884058
2610.169491525424,74.27536231884058
2629.237288135593,74.27536231884058
2635.593220338983,74.27536231884058
2641.949152542373,74.27536231884058
2648.3050847457625,74.27536231884058
2654.6610169491523,74.27536231884058
2673.728813559322,74.27536231884058
2680.084745762712,74.27536231884058
2686.4406779661017,74.27536231884058
2692.7966101694915,74.27536231884058
2699.1525423728813,74.27536231884058
2724.576271186441,74.27536231884058
2730.9322033898306,74.27536231884058
2737.2881355932204,74.27536231884058
2743.64406779661,74.27536231884058
2750.0,74.27536231884058
2997.8813559322034,74.27536231884058
3004.237288135593,74.27536231884058
3010.593220338983,74.27536231884058
3016.9491525423728,74.27536231884058
3023.305084745763,74.27536231884058
3029.6610169491523,74.27536231884058
3048.7288135593217,74.27536231884058
3055.084745762712,74.27536231884058
3061.4406779661017,74.27536231884058
3067.7966101694915,74.27536231884058
3074.1525423728813,74.27536231884058
3093.220338983051,74.27536231884058
3099.5762711864404,74.27536231884058
3105.9322033898306,74.27536231884058
3112.2881355932204,74.27536231884058
3118.64406779661,74.27536231884058
3144.06779661017,74.27536231884058
3150.423728813559,74.27536231884058
3156.7796610169494,74.27536231884058
3163.135593220339,74.27536231884058
3169.4915254237285,74.27536231884058
3417.3728813559323,74.27536231884058
3423.728813559322,74.27536231884058
3430.084745762712,74.27536231884058
3436.4406779661017,74.27536231884058
3442.7966101694915,74.27536231884058
3449.1525423728813,74.27536231884058
3468.2203389830506,74.27536231884058
3474.576271186441,74.27536231884058
3480.93220338983,74.27536231884058
3487.2881355932204,74.27536231884058
3493.64406779661,74.27536231884058
3512.7118644067796,74.27536231884058
3519.0677966101694,74.27536231884058
3525.4237288135596,74.27536231884058
3531.779661016949,74.27536231884058
3538.135593220339,74.27536231884058
3563.5593220338983,74.27536231884058
3569.915254237288,74.27536231884058
3576.2711864406783,74.27536231884058
3582.6271186440677,74.27536231884058
3588.9830508474574,74.27536231884058
3855.9322033898306,74.27536231884058
3862.2881355932204,74.27536231884058
3887.7118644067796,74.27536231884058
3894.0677966101694,74.27536231884058
3900.423728813559,74.27536231884058
3906.7796610169494,74.27536231884058
3913.1355932203387,74.27536231884058
3938.5593220338983,74.27536231884058
3944.915254237288,74.27536231884058
3951.271186440678,74.27536231884058
3957.627118644068,74.27536231884058
3963.9830508474574,74.27536231884058
3983.050847457627,74.27536231884058
3989.406779661017,74.27536231884058
3995.762711864407,74.27536231884058
4002.1186440677966,74.27536231884058
4008.4745762711864,74.27536231884058
4275.423728813559,74.27536231884058
4281.77966101695,74.27536231884058
4288.135593220339,74.27536231884058
4307.203389830509,74.27536231884058
4313.559322033898,74.27536231884058
4319.9152542372885,74.27536231884058
4326.271186440677,74.27536231884058
4332.627118644068,74.27536231884058
4338.983050847458,74.27536231884058
4358.050847457627,74.27536231884058
4364.406779661017,74.27536231884058
4370.762711864407,74.27536231884058
4377.118644067797,74.27536231884058
4383.474576271186,74.27536231884058
4402.542372881356,74.27536231884058
4408.8983050847455,74.27536231884058
4415.254237288135,74.27536231884058
4421.610169491525,74.27536231884058
4427.966101694916,74.27536231884058
4682.203389830509,74.27536231884058
4688.559322033899,74.27536231884058
4694.915254237288,74.27536231884058
4701.271186440678,74.27536231884058
4707.627118644068,74.27536231884058
4726.6949152542375,74.27536231884058
4733.050847457627,74.27536231884058
4739.406779661017,74.27536231884058
4745.762711864407,74.27536231884058
4752.118644067797,74.27536231884058
4777.542372881356,74.27536231884058
4783.898305084746,74.27536231884058
4790.254237288135,74.27536231884058
4796.610169491525,74.27536231884058
4802.966101694916,74.27536231884058
4822.033898305085,74.27536231884058
4828.389830508475,74.27536231884058
4834.745762711864,74.27536231884058
4841.1016949152545,74.27536231884058
4847.457627118644,74.27536231884058
925.8474576271187,72.46376811594203
970.3389830508474,72.46376811594203
976.6949152542372,72.46376811594203
995.7627118644068,72.46376811594203
1002.1186440677966,72.46376811594203
1014.8305084745763,72.46376811594203
1021.1864406779661,72.46376811594203
1040.2542372881358,72.46376811594203
1046.6101694915255,72.46376811594203
1319.915254237288,72.46376811594203
1326.2711864406779,72.46376811594203
1332.6271186440677,72.46376811594203
1338.9830508474577,72.46376811594203
1364.406779661017,72.46376811594203
1370.7627118644068,72.46376811594203
1389.8305084745762,72.46376811594203
1396.186440677966,72.46376811594203
1408.8983050847457,72.46376811594203
1415.2542372881358,72.46376811594203
1434.322033898305,72.46376811594203
1440.677966101695,72.46376811594203
1459.7457627118645,72.46376811594203
1466.1016949152543,72.46376811594203
1485.1694915254238,72.46376811594203
1491.5254237288136,72.46376811594203
1739.4067796610168,72.46376811594203
1745.7627118644068,72.46376811594203
1752.1186440677966,72.46376811594203
1758.4745762711864,72.46376811594203
1783.8983050847457,72.46376811594203
1790.2542372881355,72.46376811594203
1828.3898305084747,72.46376811594203
1834.7457627118642,72.46376811594203
1853.8135593220338,72.46376811594203
1860.1694915254236,72.46376811594203
1879.2372881355932,72.46376811594203
1885.593220338983,72.46376811594203
1904.6610169491526,72.46376811594203
1911.0169491525423,72.46376811594203
2158.8983050847455,72.46376811594203
2184.322033898305,72.46376811594203
2190.677966101695,72.46376811594203
2203.389830508475,72.46376811594203
2209.7457627118647,72.46376811594203
2228.813559322034,72.46376811594203
2235.169491525424,72.46376811594203
2254.237288135593,72.46376811594203
2260.593220338983,72.46376811594203
2279.6610169491523,72.46376811594203
2286.016949152542,72.46376811594203
2298.728813559322,72.46376811594203
2305.084745762712,72.46376811594203
2324.1525423728817,72.46376811594203
2330.5084745762715,72.46376811594203
2578.3898305084745,72.46376811594203
2584.7457627118642,72.46376811594203
2603.813559322034,72.46376811594203
2610.169491525424,72.46376811594203
2629.237288135593,72.46376811594203
2673.728813559322,72.46376811594203
2680.084745762712,72.46376811594203
2699.1525423728813,72.46376811594203
2705.508474576271,72.46376811594203
2718.2203389830506,72.46376811594203
2724.576271186441,72.46376811594203
2743.64406779661,72.46376811594203
2750.0,72.46376811594203
2997.8813559322034,72.46376811594203
3004.237288135593,72.46376811594203
3023.305084745763,72.46376811594203
3029.6610169491523,72.46376811594203
3042.3728813559323,72.46376811594203
3048.7288135593217,72.46376811594203
3067.7966101694915,72.46376811594203
3074.1525423728813,72.46376811594203
3093.220338983051,72.46376811594203
3099.5762711864404,72.46376811594203
3118.64406779661,72.46376811594203
3125.0,72.46376811594203
3137.7118644067796,72.46376811594203
3144.06779661017,72.46376811594203
3163.135593220339,72.46376811594203
3169.4915254237285,72.46376811594203
3417.3728813559323,72.46376811594203
3423.728813559322,72.46376811594203
3442.7966101694915,72.46376811594203
3449.1525423728813,72.46376811594203
3468.2203389830506,72.46376811594203
3512.7118644067796,72.46376811594203
3519.0677966101694,72.46376811594203
3538.135593220339,72.46376811594203
3544.491525423729,72.46376811594203
3557.2033898305085,72.46376811594203
3563.5593220338983,72.46376811594203
3582.6271186440677,72.46376811594203
3588.9830508474574,72.46376811594203
3849.576271186441,72.46376811594203
3855.9322033898306,72.46376811594203
3862.2881355932204,72.46376811594203
3887.7118644067796,72.46376811594203
3894.0677966101694,72.46376811594203
3913.1355932203387,72.46376811594203
3919.491525423729,72.46376811594203
3932.2033898305085,72.46376811594203
3938.5593220338983,72.46376811594203
3957.627118644068,72.46376811594203
3963.9830508474574,72.46376811594203
3976.6949152542375,72.46376811594203
3983.050847457627,72.46376811594203
4002.1186440677966,72.46376811594203
4008.4745762711864,72.46376811594203
4275.423728813559,72.46376811594203
4281.77966101695,72.46376811594203
4288.135593220339,72.46376811594203
4307.203389830509,72.46376811594203
4313.559322033898,72.46376811594203
4351.6949152542375,72.46376811594203
4358.050847457627,72.46376811594203
4377.118644067797,72.46376811594203
4383.474576271186,72.46376811594203
4396.186440677966,72.46376811594203
4402.542372881356,72.46376811594203
4421.610169491525,72.46376811594203
4427.966101694916,72.46376811594203
4682.203389830509,72.46376811594203
4726.6949152542375,72.46376811594203
4733.050847457627,72.46376811594203
4752.118644067797,72.46376811594203
4758.474576271186,72.46376811594203
4771.186440677966,72.46376811594203
4777.542372881356,72.46376811594203
4796.610169491525,72.46376811594203
4802.966101694916,72.46376811594203
4822.033898305085,72.46376811594203
4828.389830508475,72.46376811594203
4847.457627118644,72.46376811594203
4853.813559322034,72.46376811594203
919.4915254237288,70.65217391304347
925.8474576271187,70.65217391304347
963.9830508474577,70.65217391304347
970.3389830508474,70.65217391304347
995.7627118644068,70.65217391304347
1002.1186440677966,70.65217391304347
1014.8305084745763,70.65217391304347
1021.1864406779661,70.65217391304347
1040.2542372881358,70.65217391304347
1046.6101694915255,70.65217391304347
1332.6271186440677,70.65217391304347
1338.9830508474577,70.65217391304347
1364.406779661017,70.65217391304347
1370.7627118644068,70.65217391304347
1389.8305084745762,70.65217391304347
1396.186440677966,70.65217391304347
1408.8983050847457,70.65217391304347
1415.2542372881358,70.65217391304347
1440.677966101695,70.65217391304347
1447.0338983050847,70.65217391304347
1453.3898305084745,70.65217391304347
1459.7457627118645,70.65217391304347
1485.1694915254238,70.65217391304347
1491.5254237288136,70.65217391304347
1752.1186440677966,70.65217391304347
1758.4745762711864,70.65217391304347
1783.8983050847457,70.65217391304347
1790.2542372881355,70.65217391304347
1828.3898305084747,70.65217391304347
1834.7457627118642,70.65217391304347
1860.1694915254236,70.65217391304347
1866.5254237288136,70.65217391304347
1879.2372881355932,70.65217391304347
1885.593220338983,70.65217391304347
1904.6610169491526,70.65217391304347
1911.0169491525423,70.65217391304347
2158.8983050847455,70.65217391304347
2184.322033898305,70.65217391304347
2190.677966101695,70.65217391304347
2203.389830508475,70.65217391304347
2209.7457627118647,70.65217391304347
2235.169491525424,70.65217391304347
2241.5254237288136,70.65217391304347
2247.8813559322034,70.65217391304347
2254.237288135593,70.65217391304347
2279.6610169491523,70.65217391304347
2286.016949152542,70.65217391304347
2298.728813559322,70.65217391304347
2305.084745762712,70.65217391304347
2324.1525423728817,70.65217391304347
2330.5084745762715,70.65217391304347
2578.3898305084745,70.65217391304347
2584.7457627118642,70.65217391304347
2610.169491525424,70.65217391304347
2622.8813559322034,70.65217391304347
2629.237288135593,70.65217391304347
2667.372881355932,70.65217391304347
2673.728813559322,70.65217391304347
2699.1525423728813,70.65217391304347
2705.508474576271,70.65217391304347
2718.2203389830506,70.65217391304347
2724.576271186441,70.65217391304347
2743.64406779661,70.65217391304347
2750.0,70.65217391304347
2997.8813559322034,70.65217391304347
3023.305084745763,70.65217391304347
3029.6610169491523,70.65217391304347
3042.3728813559323,70.65217391304347
3048.7288135593217,70.65217391304347
3074.1525423728813,70.65217391304347
3080.508474576271,70.65217391304347
3086.864406779661,70.65217391304347
3093.220338983051,70.65217391304347
3118.64406779661,70.65217391304347
3125.0,70.65217391304347
3137.7118644067796,70.65217391304347
3144.06779661017,70.65217391304347
3163.135593220339,70.65217391304347
3169.4915254237285,70.65217391304347
3417.3728813559323,70.65217391304347
3442.7966101694915,70.65217391304347
3449.1525423728813,70.65217391304347
3461.864406779661,70.65217391304347
3468.2203389830506,70.65217391304347
3506.35593220339,70.65217391304347
3512.7118644067796,70.65217391304347
3538.135593220339,70.65217391304347
3544.491525423729,70.65217391304347
3557.2033898305085,70.65217391304347
3563.5593220338983,70.65217391304347
3588.9830508474574,70.65217391304347
3595.3389830508477,70.65217391304347
3843.2203389830506,70.65217391304347
3849.576271186441,70.65217391304347
3855.9322033898306,70.65217391304347
3862.2881355932204,70.65217391304347
3881.35593220339,70.65217391304347
3887.7118644067796,70.65217391304347
3913.1355932203387,70.65217391304347
3919.491525423729,70.65217391304347
3932.2033898305085,70.65217391304347
3938.5593220338983,70.65217391304347
3957.627118644068,70.65217391304347
3963.9830508474574,70.65217391304347
3976.6949152542375,70.65217391304347
3983.050847457627,70.65217391304347
4008.4745762711864,70.65217391304347
4014.830508474576,70.65217391304347
4269.06779661017,70.65217391304347
4275.423728813559,70.65217391304347
4281.77966101695,70.65217391304347
4288.135593220339,70.65217391304347
4307.203389830509,70.65217391304347
4313.559322033898,70.65217391304347
4351.6949152542375,70.65217391304347
4358.050847457627,70.65217391304347
4377.118644067797,70.65217391304347
